id,strain,sire,dam,date.crossed,date.plug,sac,embryo.age,right.horn,left.horn,dead,horn,order,tod,placenta,embryo.wt,sex,comments
207,B6.A-17 BC1,5224,6892,2012-10-29,2012-10-30,2012-11-12,14,3,1,3,-,4,21:00:00,0.096,0.165,M,
208,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,1,08:41:00,0.062,0.166,F,
209,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,2,08:47:00,0.091,0.128,M,
210,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,3,08:53:00,0.082,0.084,F,
211,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,4,08:59:00,0.067,0.116,F,
212,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,5,09:05:00,0.076,0.118,M,
213,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,6,09:14:00,0.077,0.123,M,
214,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,7,09:09:00,0.067,0.127,M,
215,B6.A-17 BC1,485,6856,2012-10-29,2012-10-31,2012-11-13,14,2,6,0,-,8,09:25:00,0.09,0.135,M,
216,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,1,09:39:00,0.098,0.126,M,
217,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,2,09:45:00,0.098,0.137,F,
218,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,3,09:51:00,0.088,0.131,M,
219,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,4,09:57:00,0.091,0.115,F,
220,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,5,10:05:00,0.083,0.114,M,
221,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,6,10:11:00,0.074,0.109,F,
222,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,7,10:19:00,0.077,0.121,M,
223,B6.A-17 BC1,5010,6876,2012-10-29,2012-10-31,2012-11-13,14,6,2,0,-,8,10:25:00,0.068,0.121,F,
224,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,1,10:45:00,0.068,0.124,M,
225,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,2,10:50:00,0.085,0.133,M,
226,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,3,10:58:00,0.066,0.109,M,
227,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,4,11:03:00,0.095,0.138,F,
228,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,5,11:08:00,0.084,0.134,M,
229,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,6,11:15:00,0.076,0.137,M,
230,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,7,11:21:00,0.056,0.132,F,
231,B6.A-15 BC1,3513,6894,2012-10-29,2012-10-31,2012-11-13,14,3,5,1,-,8,11:26:00,0.08,0.13,F,
232,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,1,09:23:00,0.091,0.138,F,tag 6805
233,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,2,09:37:00,0.12,0.147,M,
234,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,3,09:42:00,0.104,0.139,F,
235,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,4,09:47:00,0.103,0.149,M,
236,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,5,09:52:00,0.093,0.138,F,
237,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,6,09:56:00,0.049,0.111,F,
238,B6.A-19 BC1,5267,6905,2012-10-31,2012-11-01,2012-11-14,14,3,4,2,-,7,10:01:00,0.084,0.149,F,
239,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,1,10:11:00,0.09,0.113,F,no tag (C)
240,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,2,10:17:00,0.092,0.117,M,
241,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,3,10:22:00,0.089,0.125,M,
242,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,4,10:28:00,0.089,0.11,M,
243,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,5,10:36:00,0.054,0.1,F,
244,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,6,10:41:00,0.087,0.113,M,
245,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,7,10:46:00,0.077,0.115,F,
246,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,8,10:52:00,0.098,0.126,M,
247,B6.A-17 BC1,-,C,-,2012-11-01,2012-11-14,14,5,4,1,-,9,11:56:00,0.111,0.119,M,
248,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,1,11:08:00,0.093,0.148,M,
249,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,2,11:14:00,0.099,0.146,M,
250,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,3,11:19:00,0.091,0.149,M,
251,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,4,11:24:00,0.104,0.142,F,
252,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,5,11:31:00,0.058,0.118,M,
253,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,6,11:36:00,0.077,0.137,M,
254,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,7,11:43:00,0.073,0.136,F,
255,B6.A-19 BC1,5266,6908,2012-10-31,2012-11-01,2012-11-14,14,4,4,1,-,8,11:48:00,0.054,0.132,M,
256,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,1,13:22:00,0.064,0.148,M,
257,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,2,13:27:00,0.051,0.153,F,
258,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,3,13:32:00,0.09,0.151,F,
259,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,4,13:38:00,0.059,0.131,F,
260,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,5,13:44:00,0.075,0.149,F,
261,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,6,13:49:00,0.065,0.152,F,
262,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,7,13:55:00,0.081,0.151,M,
263,B6.A-15 BC1,5081,6860,2012-10-29,2012-11-01,2012-11-14,14,5,3,0,-,8,14:01:00,0.076,0.167,F,
264,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,1,14:01:00,0.076,0.131,M,no tag (D)
265,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,2,14:15:00,0.062,0.123,F,
266,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,3,14:19:00,0.072,0.131,F,
267,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,4,14:24:00,0.099,0.148,M,
268,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,5,14:30:00,0.097,0.157,M,
269,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,6,14:34:00,0.084,0.138,F,
270,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,7,14:39:00,0.059,0.123,F,
271,B6.A-17 BC1,-,D,-,2012-11-01,2012-11-14,14,3,5,1,-,8,14:44:00,0.065,0.124,M,
272,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,1,14:56:00,0.073,0.149,M,did not write number
273,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,2,15:01:00,0.081,0.148,M,
274,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,3,15:06:00,0.076,0.163,M,
275,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,4,15:12:00,0.053,0.165,F,
276,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,5,15:07:00,0.077,0.153,M,
277,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,6,15:21:00,0.059,0.125,M,
278,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,7,15:25:00,0.085,0.145,F,
279,B6.A-19 BC1,-,-,-,2012-11-01,2012-11-14,14,4,4,0,-,8,15:33:00,0.094,0.144,M,
280,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,1,15:43:00,0.076,0.135,M,
281,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,2,14:47:00,0.057,0.112,F,
282,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,3,15:51:00,0.061,0.138,M,
283,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,4,15:56:00,0.082,0.147,M,
284,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,5,16:01:00,0.078,0.133,M,
285,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,6,16:05:00,0.054,0.155,M,
286,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,7,16:09:00,0.084,0.153,M,
287,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,8,16:14:00,0.079,0.138,F,
288,B6.A-19 BC1,5215,6896,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,9,16:18:00,0.072,0.137,F,
289,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,1,16:32:00,0.102,0.164,M,
290,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,2,16:37:00,0.087,0.146,F,
291,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,3,16:41:00,0.07,0.157,F,
292,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,4,16:45:00,0.096,0.155,M,
293,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,5,16:48:00,0.085,0.158,M,
294,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,6,16:53:00,0.087,0.159,F,
295,B6.A-15 BC1,3595,6870,2012-10-29,2012-11-01,2012-11-14,14,6,1,0,-,7,16:57:00,0.088,0.169,M,
296,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,1,17:08:00,0.099,0.145,M,
297,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,2,17:12:00,0.085,0.153,F,
298,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,3,17:16:00,0.106,0.15,F,
299,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,4,17:20:00,0.077,0.143,F,
300,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,5,17:25:00,0.068,0.155,F,
301,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,6,17:29:00,0.108,0.145,F,
302,B6.A-17 BC1,5221,6864,2012-10-29,2012-11-01,2012-11-14,14,5,2,0,-,7,17:33:00,0.084,0.155,M,
303,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,1,17:45:00,0.065,0.165,F,
304,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,2,17:51:00,0.088,0.164,F,
305,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,3,17:57:00,0.074,0.114,F,
306,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,4,18:02:00,0.081,0.16,F,
307,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,5,18:07:00,0.058,0.147,M,
308,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,6,18:11:00,0.084,0.172,M,
309,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,7,18:16:00,0.097,0.176,M,
310,B6.A-X F1,-,E,-,2012-11-01,2012-11-14,14,5,3,0,-,8,18:19:00,0.082,0.152,F,
311,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,1,18:32:00,0.086,0.152,M,
312,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,2,18:37:00,0.075,0.136,M,
313,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,3,18:41:00,0.088,0.139,F,
314,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,4,18:46:00,0.094,0.131,M,
315,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,5,18:50:00,0.077,0.141,F,
316,B6.C,4954,6925,2012-10-31,2012-11-01,2012-11-14,14,5,1,1,-,6,18:54:00,0.069,0.144,F,
317,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,1,19:03:00,0.098,0.126,M,tag (6806); cystic kiney; em poped out into pbs
318,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,2,19:08:00,0.068,0.144,F,
319,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,3,19:13:00,0.075,0.163,M,
320,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,4,19:18:00,0.078,0.158,F,
321,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,5,19:21:00,0.079,0.139,F,
322,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,6,19:25:00,0.071,0.181,M,
323,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,7,19:29:00,0.08,0.15,M,
324,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,8,19:33:00,0.045,0.11,M,
325,B6.A-15 BC1,3516,6906,2012-10-31,2012-11-01,2012-11-14,14,5,4,1,-,9,19:37:00,0.083,0.157,M,
326,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,1,19:49:00,0.12,0.164,M,
327,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,2,19:53:00,0.117,0.18,M,
328,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,3,19:57:00,0.098,0.157,F,
329,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,4,20:05:00,0.078,0.154,F,
330,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,5,20:09:00,0.101,0.16,M,
331,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,6,20:14:00,0.085,0.15,F,
332,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,7,20:08:00,0.082,0.16,F,
333,B6.A-15 BC1,5106,6891,2012-10-29,2012-11-01,2012-11-14,14,7,1,1,-,8,20:22:00,0.096,0.16,M,
334,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,1,20:31:00,0.076,0.157,F,
335,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,2,20:35:00,0.11,0.171,M,
336,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,3,20:39:00,0.108,0.17,F,
337,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,4,20:44:00,0.098,0.167,M,
338,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,5,20:48:00,0.076,0.166,F,
339,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,6,20:52:00,0.071,0.164,F,
340,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,7,20:55:00,0.105,0.174,M,
341,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,8,20:59:00,0.088,0.182,F,
342,B6.A-19 BC1,4932,6877,2012-10-29,2012-11-01,2012-11-14,14,5,4,0,-,9,21:03:00,0.089,0.167,F,
343,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,1,21:13:00,0.096,0.154,M,
344,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,2,21:18:00,0.059,0.155,F,
345,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,3,21:22:00,0.088,0.169,F,
346,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,4,21:26:00,0.066,0.152,F,
347,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,5,21:29:00,0.103,0.173,F,
348,B6.A-19 BC1,4967,6869,2012-10-29,2012-11-01,2012-11-14,14,3,3,1,-,6,21:33:00,0.09,0.174,M,
349,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,1,08:44:00,0.059,0.132,F,0
350,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,2,08:49:00,0.075,0.132,F,0
351,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,3,08:53:00,0.068,0.154,F,0
352,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,4,08:58:00,0.073,0.138,M,0
353,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,5,09:02:00,0.082,0.141,M,0
354,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,6,09:06:00,0.068,0.139,M,0
355,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,7,09:01:00,0.078,0.116,F,0
356,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,8,09:14:00,0.071,0.143,M,0
357,B6.A-15 BC1,3509,6918,2012-10-31,2012-11-02,2012-11-15,14,4,4,4,-,9,09:19:00,0.085,0.147,M,0
358,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,1,09:27:00,0.062,0.127,F,
359,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,2,09:32:00,0.07,0.124,F,
360,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,3,09:36:00,0.08,0.126,F,
361,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,4,09:40:00,0.091,0.127,M,
362,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,5,09:43:00,0.084,0.127,M,
363,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,6,09:48:00,0.08,0.121,F,
364,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,7,09:52:00,0.086,0.138,F,
365,B6.A-17 BC1,5222,6919,2012-10-31,2012-11-02,2012-11-15,14,3,5,0,-,8,09:56:00,0.077,0.144,F,
366,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,1,10:06:00,0.082,0.128,F,
367,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,2,10:11:00,0.072,0.132,F,
368,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,3,10:15:00,0.08,0.127,F,no sac
369,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,4,10:20:00,0.079,0.145,F,
370,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,5,10:23:00,0.062,0.135,F,
371,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,6,10:27:00,0.081,0.123,F,
372,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,7,10:31:00,0.069,0.134,M,
373,B6.A-X F1,6793,6866,2012-10-29,2012-11-02,2012-11-15,14,3,3,0,-,8,10:36:00,0.067,0.131,F,
374,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,1,10:43:00,0.068,0.146,-,
375,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,2,10:49:00,0.081,0.15,F,
376,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,3,10:54:00,0.06,0.14,F,
377,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,4,10:58:00,0.089,0.142,F,
378,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,5,11:03:00,0.086,0.136,F,
379,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,6,11:07:00,0.06,0.155,F,
380,B6.A-17 BC1,5223,6879,2012-10-29,2012-11-02,2012-11-15,14,5,2,1,-,7,11:12:00,0.082,0.159,F,
381,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,1,11:24:00,0.095,0.111,F,
382,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,2,11:30:00,0.082,0.142,M,
383,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,3,11:34:00,0.09,0.149,M,
384,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,4,11:38:00,0.064,0.145,M,
385,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,5,11:42:00,0.067,0.146,M,
386,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,6,11:46:00,0.079,0.152,F,
387,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,7,11:50:00,0.064,0.145,F,
388,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,8,11:54:00,0.073,0.152,M,
389,B6.A-15 BC1,-,6844,-,2012-11-02,2012-11-15,14,6,3,0,-,9,11:57:00,0.077,0.145,F,
390,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,1,14:06:00,0.085,0.14,M,
391,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,2,14:11:00,0.085,0.132,F,
392,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,3,14:16:00,0.068,0.138,M,
393,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,4,14:20:00,0.075,0.144,M,
394,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,5,14:25:00,0.085,0.149,M,
395,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,6,14:30:00,0.062,0.125,F,
396,B6.A-X F1,6790,6889,2012-10-29,2012-11-02,2012-11-15,14,5,2,2,-,7,14:35:00,0.061,0.138,M,
397,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,1,14:45:00,0.059,0.134,F,tag 6804
398,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,2,14:50:00,0.086,0.142,F,
399,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,3,14:54:00,0.08,0.151,F,
400,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,4,15:00:00,0.091,0.154,M,
401,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,5,15:04:00,0.087,0.156,M,
402,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,6,15:08:00,0.067,0.148,M,
403,B6.A-17 BC1,484,6904,2012-10-31,2012-11-02,2012-11-15,14,3,4,0,-,7,15:12:00,0.068,0.147,M,
404,B6.A-19 BC1,4962,6880,2012-10-29,2012-11-02,2012-11-15,14,0,2,2,-,1,15:26:00,0.041,0.095,F,
405,B6.A-19 BC1,4962,6880,2012-10-29,2012-11-02,2012-11-15,14,0,2,2,-,2,15:30:00,0.096,0.157,F,
406,B6.A-19 BC1,5214,6939,2012-10-31,2012-11-03,2012-11-16,14,3,1,0,-,1,09:11:00,0.049,0.071,M,
407,B6.A-19 BC1,5214,6939,2012-10-31,2012-11-03,2012-11-16,14,3,1,0,-,2,09:17:00,0.026,0.06,F,small
408,B6.A-19 BC1,5214,6939,2012-10-31,2012-11-03,2012-11-16,14,3,1,0,-,3,09:22:00,0.048,0.066,F,
409,B6.A-19 BC1,5214,6939,2012-10-31,2012-11-03,2012-11-16,14,3,1,0,-,4,09:26:00,0.043,0.063,F,
410,B6.A-19 BC1,5024,6931,2012-10-31,2012-11-03,2012-11-16,14,3,4,1,-,1,09:36:00,0.062,0.159,M,
411,B6.A-19 BC1,5024,6931,2012-10-31,2012-11-03,2012-11-16,14,3,4,1,-,2,09:40:00,0.067,0.147,F,
412,B6.A-19 BC1,5024,6931,2012-10-31,2012-11-03,2012-11-16,14,3,4,1,-,3,09:46:00,0.077,0.146,F,
